timestamp,team,score
2025-09-11 07:15:18,Charlies shortbus ,0.0
2025-09-11 07:15:18,Big Booty Completions,0.0
2025-09-11 07:15:18,Blue collar men,0.0
2025-09-11 07:15:18,Millimeter Peter,0.0
2025-09-11 07:15:18,Jackson Was Manipulated ,0.0
2025-09-11 07:15:18,Tongue Dart,0.0
2025-09-11 07:15:18,Nick's Daddy,0.0
2025-09-11 07:15:18,"""Money Mac"" ðŸ’°",0.0
2025-09-11 07:15:18,Empty Hook Matt,0.0
2025-09-11 07:15:18,Florida Gator Tails,0.0
2025-09-14 20:50:34,2,Charlies shortbus ,39.18,Big Booty Completions,88.8
2025-09-14 20:50:34,2,Blue collar men,75.9,Millimeter Peter,75.6
2025-09-14 20:50:34,2,Jackson Was Manipulated ,96.58,Tongue Dart,60.72
2025-09-14 20:50:34,2,Nick's Daddy,81.2,"""Money Mac"" ðŸ’°",34.02
2025-09-14 20:50:34,2,Empty Hook Matt,129.04,Florida Gator Tails,109.0
2025-09-14 20:50:51,2,Charlies shortbus ,39.18,Big Booty Completions,88.8
2025-09-14 20:50:51,2,Blue collar men,75.9,Millimeter Peter,75.6
2025-09-14 20:50:51,2,Jackson Was Manipulated ,96.58,Tongue Dart,61.72
2025-09-14 20:50:51,2,Nick's Daddy,81.2,"""Money Mac"" ðŸ’°",34.02
2025-09-14 20:50:51,2,Empty Hook Matt,129.04,Florida Gator Tails,109.0
2025-09-14 20:56:48,2,Charlies shortbus ,39.18,Big Booty Completions,88.8
2025-09-14 20:56:48,2,Blue collar men,75.9,Millimeter Peter,75.6
2025-09-14 20:56:48,2,Jackson Was Manipulated ,96.58,Tongue Dart,61.72
2025-09-14 20:56:48,2,Nick's Daddy,81.2,"""Money Mac"" ðŸ’°",34.02
2025-09-14 20:56:48,2,Empty Hook Matt,129.54,Florida Gator Tails,109.0
2025-09-14 20:57:05,2,Charlies shortbus ,39.18,Big Booty Completions,88.8
2025-09-14 20:57:05,2,Blue collar men,75.9,Millimeter Peter,75.6
2025-09-14 20:57:05,2,Jackson Was Manipulated ,96.58,Tongue Dart,61.72
2025-09-14 20:57:05,2,Nick's Daddy,81.2,"""Money Mac"" ðŸ’°",34.02
2025-09-14 20:57:05,2,Empty Hook Matt,129.54,Florida Gator Tails,109.0
2025-09-14 21:25:07,2,Charlies shortbus ,39.58,Big Booty Completions,88.8
2025-09-14 21:25:07,2,Blue collar men,75.9,Millimeter Peter,79.06
2025-09-14 21:25:07,2,Jackson Was Manipulated ,96.58,Tongue Dart,63.72
2025-09-14 21:25:07,2,Nick's Daddy,91.6,"""Money Mac"" ðŸ’°",49.44
2025-09-14 21:25:07,2,Empty Hook Matt,126.84,Florida Gator Tails,115.5
2025-09-14 21:25:24,2,Charlies shortbus ,39.58,Big Booty Completions,88.8
2025-09-14 21:25:24,2,Blue collar men,75.9,Millimeter Peter,79.06
2025-09-14 21:25:24,2,Jackson Was Manipulated ,96.58,Tongue Dart,64.92
2025-09-14 21:25:24,2,Nick's Daddy,91.6,"""Money Mac"" ðŸ’°",49.44
2025-09-14 21:25:24,2,Empty Hook Matt,126.84,Florida Gator Tails,115.5
2025-09-14 21:37:09,2,Charlies shortbus ,41.48,Big Booty Completions,84.8
2025-09-14 21:37:09,2,Blue collar men,75.9,Millimeter Peter,84.22
2025-09-14 21:37:09,2,Jackson Was Manipulated ,96.58,Tongue Dart,76.22
2025-09-14 21:37:09,2,Nick's Daddy,91.6,"""Money Mac"" ðŸ’°",51.34
2025-09-14 21:37:09,2,Empty Hook Matt,126.84,Florida Gator Tails,115.5
2025-09-14 21:37:26,2,Charlies shortbus ,41.48,Big Booty Completions,84.8
2025-09-14 21:37:26,2,Blue collar men,75.9,Millimeter Peter,84.22
2025-09-14 21:37:26,2,Jackson Was Manipulated ,96.58,Tongue Dart,76.22
2025-09-14 21:37:26,2,Nick's Daddy,91.6,"""Money Mac"" ðŸ’°",51.34
2025-09-14 21:37:26,2,Empty Hook Matt,126.84,Florida Gator Tails,115.5
2025-09-14 21:49:40,2,Charlies shortbus ,41.48,Big Booty Completions,84.8
2025-09-14 21:49:40,2,Blue collar men,75.9,Millimeter Peter,84.5
2025-09-14 21:49:40,2,Jackson Was Manipulated ,96.58,Tongue Dart,81.32
2025-09-14 21:49:40,2,Nick's Daddy,91.6,"""Money Mac"" ðŸ’°",51.74
2025-09-14 21:49:40,2,Empty Hook Matt,126.84,Florida Gator Tails,116.7
2025-09-14 21:49:57,2,Charlies shortbus ,41.48,Big Booty Completions,84.8
2025-09-14 21:49:57,2,Blue collar men,75.9,Millimeter Peter,85.22
2025-09-14 21:49:57,2,Jackson Was Manipulated ,96.58,Tongue Dart,81.32
2025-09-14 21:49:57,2,Nick's Daddy,91.6,"""Money Mac"" ðŸ’°",51.74
2025-09-14 21:49:57,2,Empty Hook Matt,126.84,Florida Gator Tails,116.7
2025-09-14 22:30:42,2,Charlies shortbus ,41.48,Big Booty Completions,83.9
2025-09-14 22:30:42,2,Blue collar men,75.9,Millimeter Peter,89.0
2025-09-14 22:30:42,2,Jackson Was Manipulated ,100.28,Tongue Dart,92.22
2025-09-14 22:30:42,2,Nick's Daddy,95.3,"""Money Mac"" ðŸ’°",64.88
2025-09-14 22:30:42,2,Empty Hook Matt,127.94,Florida Gator Tails,118.4
2025-09-14 22:30:59,2,Charlies shortbus ,41.48,Big Booty Completions,83.9
2025-09-14 22:30:59,2,Blue collar men,75.9,Millimeter Peter,89.0
2025-09-14 22:30:59,2,Jackson Was Manipulated ,100.28,Tongue Dart,92.22
2025-09-14 22:30:59,2,Nick's Daddy,95.3,"""Money Mac"" ðŸ’°",64.88
2025-09-14 22:30:59,2,Empty Hook Matt,127.94,Florida Gator Tails,118.4
2025-09-14 22:41:08,2,Charlies shortbus ,41.68,Big Booty Completions,81.9
2025-09-14 22:41:08,2,Blue collar men,75.9,Millimeter Peter,89.0
2025-09-14 22:41:08,2,Jackson Was Manipulated ,100.28,Tongue Dart,100.92
2025-09-14 22:41:08,2,Nick's Daddy,95.3,"""Money Mac"" ðŸ’°",62.88
2025-09-14 22:41:08,2,Empty Hook Matt,141.04,Florida Gator Tails,118.4
2025-09-14 22:41:25,2,Charlies shortbus ,41.68,Big Booty Completions,81.9
2025-09-14 22:41:25,2,Blue collar men,75.9,Millimeter Peter,89.0
2025-09-14 22:41:25,2,Jackson Was Manipulated ,100.28,Tongue Dart,100.92
2025-09-14 22:41:25,2,Nick's Daddy,95.3,"""Money Mac"" ðŸ’°",62.88
2025-09-14 22:41:25,2,Empty Hook Matt,141.04,Florida Gator Tails,118.4
2025-09-14 22:49:41,2,Charlies shortbus ,48.9,Big Booty Completions,81.9
2025-09-14 22:49:41,2,Blue collar men,75.9,Millimeter Peter,89.0
2025-09-14 22:49:41,2,Jackson Was Manipulated ,100.28,Tongue Dart,102.12
2025-09-14 22:49:41,2,Nick's Daddy,95.3,"""Money Mac"" ðŸ’°",63.28
2025-09-14 22:49:41,2,Empty Hook Matt,141.04,Florida Gator Tails,118.4
2025-09-14 22:49:58,2,Charlies shortbus ,48.9,Big Booty Completions,81.9
2025-09-14 22:49:58,2,Blue collar men,75.9,Millimeter Peter,89.0
2025-09-14 22:49:58,2,Jackson Was Manipulated ,100.28,Tongue Dart,102.12
2025-09-14 22:49:58,2,Nick's Daddy,95.3,"""Money Mac"" ðŸ’°",63.28
2025-09-14 22:49:58,2,Empty Hook Matt,141.04,Florida Gator Tails,118.4
2025-09-14 23:26:15,2,Charlies shortbus ,49.24,Big Booty Completions,78.9
2025-09-14 23:26:15,2,Blue collar men,75.9,Millimeter Peter,88.8
2025-09-14 23:26:15,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-14 23:26:15,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-14 23:26:15,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-14 23:26:31,2,Charlies shortbus ,49.24,Big Booty Completions,78.9
2025-09-14 23:26:31,2,Blue collar men,75.9,Millimeter Peter,88.8
2025-09-14 23:26:31,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-14 23:26:31,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-14 23:26:31,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-14 23:39:56,2,Charlies shortbus ,49.24,Big Booty Completions,78.9
2025-09-14 23:39:56,2,Blue collar men,75.9,Millimeter Peter,88.8
2025-09-14 23:39:56,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-14 23:39:56,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-14 23:39:56,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-14 23:40:13,2,Charlies shortbus ,49.24,Big Booty Completions,78.9
2025-09-14 23:40:13,2,Blue collar men,75.9,Millimeter Peter,88.8
2025-09-14 23:40:13,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-14 23:40:13,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-14 23:40:13,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-14 23:49:47,2,Charlies shortbus ,49.24,Big Booty Completions,78.9
2025-09-14 23:49:47,2,Blue collar men,75.9,Millimeter Peter,88.8
2025-09-14 23:49:47,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-14 23:49:47,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-14 23:49:47,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-14 23:50:04,2,Charlies shortbus ,49.24,Big Booty Completions,78.9
2025-09-14 23:50:04,2,Blue collar men,75.9,Millimeter Peter,88.8
2025-09-14 23:50:04,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-14 23:50:04,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-14 23:50:04,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 03:18:58,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 03:18:58,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 03:18:58,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 03:18:58,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 03:18:58,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 03:19:15,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 03:19:15,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 03:19:15,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 03:19:15,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 03:19:15,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 03:57:32,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 03:57:32,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 03:57:32,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 03:57:32,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 03:57:32,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 03:57:49,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 03:57:49,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 03:57:49,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 03:57:49,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 03:57:49,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 04:41:25,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 04:41:25,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 04:41:25,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 04:41:25,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 04:41:25,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 04:41:42,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 04:41:42,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 04:41:42,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 04:41:42,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 04:41:42,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 04:51:24,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 04:51:24,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 04:51:24,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 04:51:24,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 04:51:24,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-15 04:51:41,2,Charlies shortbus ,63.84,Big Booty Completions,78.9
2025-09-15 04:51:41,2,Blue collar men,95.9,Millimeter Peter,93.2
2025-09-15 04:51:41,2,Jackson Was Manipulated ,100.28,Tongue Dart,107.52
2025-09-15 04:51:41,2,Nick's Daddy,96.3,"""Money Mac"" ðŸ’°",70.38
2025-09-15 04:51:41,2,Empty Hook Matt,140.34,Florida Gator Tails,118.4
2025-09-16 03:05:46,2,Charlies shortbus ,74.64,Big Booty Completions,98.8
2025-09-16 03:05:46,2,Blue collar men,111.0,Millimeter Peter,93.2
2025-09-16 03:05:46,2,Jackson Was Manipulated ,112.18,Tongue Dart,107.52
2025-09-16 03:05:46,2,Nick's Daddy,113.0,"""Money Mac"" ðŸ’°",76.08
2025-09-16 03:05:46,2,Empty Hook Matt,140.34,Florida Gator Tails,131.1
2025-09-16 03:06:03,2,Charlies shortbus ,74.64,Big Booty Completions,98.8
2025-09-16 03:06:03,2,Blue collar men,111.0,Millimeter Peter,93.2
2025-09-16 03:06:03,2,Jackson Was Manipulated ,112.18,Tongue Dart,107.52
2025-09-16 03:06:03,2,Nick's Daddy,113.0,"""Money Mac"" ðŸ’°",76.08
2025-09-16 03:06:03,2,Empty Hook Matt,140.34,Florida Gator Tails,131.1
2025-09-16 03:47:42,2,Charlies shortbus ,77.24,Big Booty Completions,98.8
2025-09-16 03:47:42,2,Blue collar men,111.0,Millimeter Peter,93.2
2025-09-16 03:47:42,2,Jackson Was Manipulated ,112.18,Tongue Dart,107.52
2025-09-16 03:47:42,2,Nick's Daddy,121.64,"""Money Mac"" ðŸ’°",78.48
2025-09-16 03:47:42,2,Empty Hook Matt,140.34,Florida Gator Tails,131.1
2025-09-16 03:47:59,2,Charlies shortbus ,78.64,Big Booty Completions,98.8
2025-09-16 03:47:59,2,Blue collar men,111.0,Millimeter Peter,93.2
2025-09-16 03:47:59,2,Jackson Was Manipulated ,112.18,Tongue Dart,107.52
2025-09-16 03:47:59,2,Nick's Daddy,122.0,"""Money Mac"" ðŸ’°",78.48
2025-09-16 03:47:59,2,Empty Hook Matt,140.34,Florida Gator Tails,131.1
2025-09-16 04:53:10,2,Charlies shortbus ,85.04,Big Booty Completions,98.8
2025-09-16 04:53:10,2,Blue collar men,111.0,Millimeter Peter,93.2
2025-09-16 04:53:10,2,Jackson Was Manipulated ,117.48,Tongue Dart,107.52
2025-09-16 04:53:10,2,Nick's Daddy,122.88,"""Money Mac"" ðŸ’°",79.38
2025-09-16 04:53:10,2,Empty Hook Matt,140.34,Florida Gator Tails,131.1
2025-09-16 04:53:26,2,Charlies shortbus ,85.04,Big Booty Completions,98.8
2025-09-16 04:53:26,2,Blue collar men,111.0,Millimeter Peter,93.2
2025-09-16 04:53:26,2,Jackson Was Manipulated ,117.48,Tongue Dart,107.52
2025-09-16 04:53:26,2,Nick's Daddy,122.88,"""Money Mac"" ðŸ’°",79.38
2025-09-16 04:53:26,2,Empty Hook Matt,140.34,Florida Gator Tails,131.1
2025-09-19 04:54:17,3,Blue collar men,13.4,Charlies shortbus ,0.0
2025-09-19 04:54:17,3,Big Booty Completions,19.3,Jackson Was Manipulated ,0.0
2025-09-19 04:54:17,3,Millimeter Peter,0.0,Nick's Daddy,12.6
2025-09-19 04:54:17,3,Tongue Dart,23.02,Empty Hook Matt,0.0
2025-09-19 04:54:17,3,"""Money Mac"" ðŸ’°",3.5,Florida Gator Tails,0.0
2025-09-19 04:54:33,3,Blue collar men,13.4,Charlies shortbus ,0.0
2025-09-19 04:54:33,3,Big Booty Completions,19.3,Jackson Was Manipulated ,0.0
2025-09-19 04:54:33,3,Millimeter Peter,0.0,Nick's Daddy,12.6
2025-09-19 04:54:33,3,Tongue Dart,23.02,Empty Hook Matt,0.0
2025-09-19 04:54:33,3,"""Money Mac"" ðŸ’°",3.5,Florida Gator Tails,0.0
2025-09-21 17:29:22,3,Blue collar men,21.5,Charlies shortbus ,29.74
2025-09-21 17:29:22,3,Big Booty Completions,22.68,Jackson Was Manipulated ,14.14
2025-09-21 17:29:22,3,Millimeter Peter,20.7,Nick's Daddy,26.6
2025-09-21 17:29:22,3,Tongue Dart,34.92,Empty Hook Matt,19.68
2025-09-21 17:29:22,3,"""Money Mac"" ðŸ’°",19.7,Florida Gator Tails,5.2
2025-09-21 17:29:38,3,Blue collar men,21.5,Charlies shortbus ,29.74
2025-09-21 17:29:38,3,Big Booty Completions,22.68,Jackson Was Manipulated ,14.14
2025-09-21 17:29:38,3,Millimeter Peter,20.7,Nick's Daddy,26.6
2025-09-21 17:29:38,3,Tongue Dart,35.22,Empty Hook Matt,19.68
2025-09-21 17:29:38,3,"""Money Mac"" ðŸ’°",19.7,Florida Gator Tails,5.2
2025-09-21 17:40:21,3,Blue collar men,21.7,Charlies shortbus ,31.74
2025-09-21 17:40:21,3,Big Booty Completions,22.68,Jackson Was Manipulated ,14.72
2025-09-21 17:40:21,3,Millimeter Peter,33.4,Nick's Daddy,26.6
2025-09-21 17:40:21,3,Tongue Dart,38.92,Empty Hook Matt,20.08
2025-09-21 17:40:21,3,"""Money Mac"" ðŸ’°",23.9,Florida Gator Tails,5.4
2025-09-21 17:40:37,3,Blue collar men,21.7,Charlies shortbus ,31.74
2025-09-21 17:40:37,3,Big Booty Completions,22.68,Jackson Was Manipulated ,14.72
2025-09-21 17:40:37,3,Millimeter Peter,33.4,Nick's Daddy,26.6
2025-09-21 17:40:37,3,Tongue Dart,39.92,Empty Hook Matt,20.18
2025-09-21 17:40:37,3,"""Money Mac"" ðŸ’°",23.9,Florida Gator Tails,5.2
2025-09-21 19:39:40,3,Blue collar men,74.6,Charlies shortbus ,77.36
2025-09-21 19:39:40,3,Big Booty Completions,46.1,Jackson Was Manipulated ,58.7
2025-09-21 19:39:40,3,Millimeter Peter,57.4,Nick's Daddy,38.9
2025-09-21 19:39:40,3,Tongue Dart,99.52,Empty Hook Matt,50.08
2025-09-21 19:39:40,3,"""Money Mac"" ðŸ’°",37.1,Florida Gator Tails,22.3
2025-09-21 19:39:57,3,Blue collar men,74.6,Charlies shortbus ,77.36
2025-09-21 19:39:57,3,Big Booty Completions,46.1,Jackson Was Manipulated ,58.7
2025-09-21 19:39:57,3,Millimeter Peter,57.4,Nick's Daddy,38.9
2025-09-21 19:39:57,3,Tongue Dart,99.52,Empty Hook Matt,50.08
2025-09-21 19:39:57,3,"""Money Mac"" ðŸ’°",37.1,Florida Gator Tails,22.3
2025-09-21 20:48:59,3,Blue collar men,85.9,Charlies shortbus ,99.44
2025-09-21 20:48:59,3,Big Booty Completions,66.32,Jackson Was Manipulated ,64.32
2025-09-21 20:48:59,3,Millimeter Peter,67.74,Nick's Daddy,56.28
2025-09-21 20:48:59,3,Tongue Dart,122.72,Empty Hook Matt,72.58
2025-09-21 20:48:59,3,"""Money Mac"" ðŸ’°",51.4,Florida Gator Tails,47.46
2025-09-21 20:49:15,3,Blue collar men,85.9,Charlies shortbus ,99.44
2025-09-21 20:49:15,3,Big Booty Completions,66.32,Jackson Was Manipulated ,64.32
2025-09-21 20:49:15,3,Millimeter Peter,67.74,Nick's Daddy,56.28
2025-09-21 20:49:15,3,Tongue Dart,122.72,Empty Hook Matt,72.58
2025-09-21 20:49:15,3,"""Money Mac"" ðŸ’°",51.3,Florida Gator Tails,47.36
2025-09-21 20:50:36,3,Blue collar men,85.9,Charlies shortbus ,99.44
2025-09-21 20:50:36,3,Big Booty Completions,66.32,Jackson Was Manipulated ,69.32
2025-09-21 20:50:36,3,Millimeter Peter,67.74,Nick's Daddy,56.28
2025-09-21 20:50:36,3,Tongue Dart,122.72,Empty Hook Matt,72.58
2025-09-21 20:50:36,3,"""Money Mac"" ðŸ’°",51.4,Florida Gator Tails,47.36
2025-09-21 20:50:53,3,Blue collar men,85.9,Charlies shortbus ,99.44
2025-09-21 20:50:53,3,Big Booty Completions,66.32,Jackson Was Manipulated ,69.32
2025-09-21 20:50:53,3,Millimeter Peter,67.74,Nick's Daddy,56.28
2025-09-21 20:50:53,3,Tongue Dart,122.72,Empty Hook Matt,72.58
2025-09-21 20:50:53,3,"""Money Mac"" ðŸ’°",51.4,Florida Gator Tails,47.36
