timestamp,teamA,pctA,teamB,pctB
2025-09-14T09:47:50,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T09:47:51,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T09:47:52,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T09:47:53,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T09:47:54,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T09:47:55,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T14:40:29,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T14:40:30,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T14:40:31,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T14:40:31,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T14:40:32,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T14:40:33,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T14:44:46,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T14:44:47,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T14:44:47,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T14:44:48,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T14:44:49,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T14:44:50,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T15:29:01,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T15:29:01,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T15:29:02,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T15:29:03,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T15:29:04,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T15:29:05,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T15:39:04,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T15:39:04,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T15:39:05,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T15:39:06,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T15:39:07,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T15:39:08,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T15:51:16,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T15:51:16,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T15:51:17,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T15:51:18,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T15:51:19,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T15:51:19,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T16:35:37,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T16:35:38,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T16:35:39,Millimeter Peter,50%,Blue collar men,50%
2025-09-14T16:35:39,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T16:35:40,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T16:35:41,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T16:51:25,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T16:51:26,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T16:51:27,Millimeter Peter,50%,Blue collar men,50%
2025-09-14T16:51:28,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T16:51:28,"""Money Mac"" ðŸ’°",48%,Nick's Daddy,52%
2025-09-14T16:51:29,Florida Gator Tails,56%,Empty Hook Matt,44%
2025-09-14T17:26:44,Big Booty Completions,47%,Charlies shortbus,53%
2025-09-14T17:26:45,Big Booty Completions,47%,Charlies shortbus,53%
2025-09-14T17:26:46,Millimeter Peter,49%,Blue collar men,51%
2025-09-14T17:26:47,Tongue Dart,52%,Jackson Was Manipulated,48%
2025-09-14T17:26:47,"""Money Mac"" ðŸ’°",50%,Nick's Daddy,50%
2025-09-14T17:26:48,Florida Gator Tails,51%,Empty Hook Matt,49%
2025-09-14T17:51:03,Big Booty Completions,58%,Charlies shortbus,42%
2025-09-14T17:51:04,Big Booty Completions,58%,Charlies shortbus,42%
2025-09-14T17:51:05,Millimeter Peter,52%,Blue collar men,48%
2025-09-14T17:51:06,Tongue Dart,50%,Jackson Was Manipulated,50%
2025-09-14T17:51:07,"""Money Mac"" ðŸ’°",46%,Nick's Daddy,54%
2025-09-14T17:51:07,Florida Gator Tails,49%,Empty Hook Matt,51%
2025-09-14T19:46:14,Big Booty Completions,62%,Charlies shortbus,38%
2025-09-14T19:46:15,Big Booty Completions,62%,Charlies shortbus,38%
2025-09-14T19:46:16,Millimeter Peter,43%,Blue collar men,57%
2025-09-14T19:46:17,Tongue Dart,39%,Jackson Was Manipulated,61%
2025-09-14T19:46:18,"""Money Mac"" ðŸ’°",27%,Nick's Daddy,73%
2025-09-14T19:46:19,Florida Gator Tails,27%,Empty Hook Matt,73%
<<<<<<< Updated upstream
2025-09-14T20:10:32,Big Booty Completions,56%,Charlies shortbus,44%
2025-09-14T20:10:33,Big Booty Completions,55%,Charlies shortbus,45%
2025-09-14T20:10:34,Millimeter Peter,39%,Blue collar men,61%
2025-09-14T20:10:35,Tongue Dart,27%,Jackson Was Manipulated,73%
2025-09-14T20:10:36,"""Money Mac"" ðŸ’°",24%,Nick's Daddy,76%
2025-09-14T20:10:36,Florida Gator Tails,11%,Empty Hook Matt,89%
=======
2025-09-14T20:10:40,Big Booty Completions,55%,Charlies shortbus,45%
2025-09-14T20:10:42,Big Booty Completions,58%,Charlies shortbus,42%
2025-09-14T20:10:42,Millimeter Peter,41%,Blue collar men,59%
2025-09-14T20:10:43,Tongue Dart,28%,Jackson Was Manipulated,72%
2025-09-14T20:10:44,"""Money Mac"" ðŸ’°",24%,Nick's Daddy,76%
2025-09-14T20:10:45,Florida Gator Tails,12%,Empty Hook Matt,88%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
<<<<<<< Updated upstream
2025-09-14T20:29:22,Big Booty Completions,51%,Charlies shortbus,49%
2025-09-14T20:29:23,Big Booty Completions,51%,Charlies shortbus,49%
2025-09-14T20:29:23,Millimeter Peter,31%,Blue collar men,69%
2025-09-14T20:29:24,Tongue Dart,24%,Jackson Was Manipulated,76%
2025-09-14T20:29:26,"""Money Mac"" ðŸ’°",20%,Nick's Daddy,80%
2025-09-14T20:29:26,Florida Gator Tails,38%,Empty Hook Matt,62%
=======
2025-09-14T20:29:41,Big Booty Completions,51%,Charlies shortbus,49%
2025-09-14T20:29:41,Big Booty Completions,51%,Charlies shortbus,49%
2025-09-14T20:29:42,Millimeter Peter,31%,Blue collar men,69%
2025-09-14T20:29:43,Tongue Dart,21%,Jackson Was Manipulated,79%
2025-09-14T20:29:44,"""Money Mac"" ðŸ’°",23%,Nick's Daddy,77%
2025-09-14T20:29:44,Florida Gator Tails,38%,Empty Hook Matt,62%
>>>>>>> Stashed changes
=======
2025-09-14T20:31:00,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T20:31:01,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T20:31:01,Millimeter Peter,31%,Blue collar men,69%
2025-09-14T20:31:02,Tongue Dart,21%,Jackson Was Manipulated,79%
2025-09-14T20:31:03,"""Money Mac"" ðŸ’°",23%,Nick's Daddy,77%
2025-09-14T20:31:04,Florida Gator Tails,38%,Empty Hook Matt,62%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
<<<<<<< Updated upstream
2025-09-14T20:42:12,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:42:13,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:42:14,Millimeter Peter,29%,Blue collar men,71%
2025-09-14T20:42:15,Tongue Dart,16%,Jackson Was Manipulated,84%
2025-09-14T20:42:15,"""Money Mac"" ðŸ’°",21%,Nick's Daddy,79%
2025-09-14T20:42:16,Florida Gator Tails,36%,Empty Hook Matt,64%
=======
2025-09-14T20:42:22,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:42:22,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:42:23,Millimeter Peter,29%,Blue collar men,71%
2025-09-14T20:42:24,Tongue Dart,15%,Jackson Was Manipulated,85%
2025-09-14T20:42:25,"""Money Mac"" ðŸ’°",21%,Nick's Daddy,79%
2025-09-14T20:42:26,Florida Gator Tails,36%,Empty Hook Matt,64%
>>>>>>> Stashed changes
=======
2025-09-14T20:42:45,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:42:46,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:42:47,Millimeter Peter,29%,Blue collar men,71%
2025-09-14T20:42:48,Tongue Dart,19%,Jackson Was Manipulated,81%
2025-09-14T20:42:48,"""Money Mac"" ðŸ’°",21%,Nick's Daddy,79%
2025-09-14T20:42:49,Florida Gator Tails,36%,Empty Hook Matt,64%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-14T20:51:56,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:51:56,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:51:57,Millimeter Peter,27%,Blue collar men,73%
2025-09-14T20:51:58,Tongue Dart,20%,Jackson Was Manipulated,80%
2025-09-14T20:51:59,"""Money Mac"" ðŸ’°",19%,Nick's Daddy,81%
2025-09-14T20:52:00,Florida Gator Tails,39%,Empty Hook Matt,61%
=======
2025-09-14T20:52:07,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:52:09,Big Booty Completions,52%,Charlies shortbus,48%
2025-09-14T20:52:09,Millimeter Peter,27%,Blue collar men,73%
2025-09-14T20:52:10,Tongue Dart,20%,Jackson Was Manipulated,80%
2025-09-14T20:52:11,"""Money Mac"" ðŸ’°",19%,Nick's Daddy,81%
2025-09-14T20:52:12,Florida Gator Tails,39%,Empty Hook Matt,61%
>>>>>>> Stashed changes
2025-09-14T20:54:31,Big Booty Completions,51%,Charlies shortbus,49%
2025-09-14T20:54:31,Big Booty Completions,51%,Charlies shortbus,49%
2025-09-14T20:54:32,Millimeter Peter,27%,Blue collar men,73%
2025-09-14T20:54:33,Tongue Dart,19%,Jackson Was Manipulated,81%
2025-09-14T20:54:34,"""Money Mac"" ðŸ’°",19%,Nick's Daddy,81%
2025-09-14T20:54:35,Florida Gator Tails,39%,Empty Hook Matt,61%
<<<<<<< Updated upstream
2025-09-14T21:26:09,Big Booty Completions,53%,Charlies shortbus,47%
2025-09-14T21:26:10,Big Booty Completions,53%,Charlies shortbus,47%
2025-09-14T21:26:11,Millimeter Peter,26%,Blue collar men,74%
2025-09-14T21:26:12,Tongue Dart,7%,Jackson Was Manipulated,93%
2025-09-14T21:26:13,"""Money Mac"" ðŸ’°",16%,Nick's Daddy,84%
2025-09-14T21:26:14,Florida Gator Tails,62%,Empty Hook Matt,38%
=======
2025-09-14T21:26:17,Big Booty Completions,53%,Charlies shortbus,47%
2025-09-14T21:26:17,Big Booty Completions,53%,Charlies shortbus,47%
2025-09-14T21:26:19,Millimeter Peter,26%,Blue collar men,74%
2025-09-14T21:26:20,Tongue Dart,7%,Jackson Was Manipulated,93%
2025-09-14T21:26:21,"""Money Mac"" ðŸ’°",16%,Nick's Daddy,84%
2025-09-14T21:26:21,Florida Gator Tails,62%,Empty Hook Matt,38%
>>>>>>> Stashed changes
2025-09-14T21:38:56,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:38:57,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:38:57,Millimeter Peter,34%,Blue collar men,66%
2025-09-14T21:38:58,Tongue Dart,15%,Jackson Was Manipulated,85%
2025-09-14T21:38:59,"""Money Mac"" ðŸ’°",17%,Nick's Daddy,83%
2025-09-14T21:39:00,Florida Gator Tails,62%,Empty Hook Matt,38%
2025-09-14T21:40:16,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:40:16,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:40:17,Millimeter Peter,34%,Blue collar men,66%
2025-09-14T21:40:18,Tongue Dart,21%,Jackson Was Manipulated,79%
2025-09-14T21:40:19,"""Money Mac"" ðŸ’°",17%,Nick's Daddy,83%
2025-09-14T21:40:20,Florida Gator Tails,62%,Empty Hook Matt,38%
2025-09-14T21:51:04,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:51:05,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:51:05,Millimeter Peter,35%,Blue collar men,65%
2025-09-14T21:51:06,Tongue Dart,22%,Jackson Was Manipulated,78%
2025-09-14T21:51:07,"""Money Mac"" ðŸ’°",17%,Nick's Daddy,83%
2025-09-14T21:51:08,Florida Gator Tails,67%,Empty Hook Matt,33%
2025-09-14T21:53:09,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:53:10,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T21:53:11,Millimeter Peter,36%,Blue collar men,64%
2025-09-14T21:53:12,Tongue Dart,20%,Jackson Was Manipulated,80%
2025-09-14T21:53:12,"""Money Mac"" ðŸ’°",16%,Nick's Daddy,84%
2025-09-14T21:53:13,Florida Gator Tails,79%,Empty Hook Matt,21%
<<<<<<< Updated upstream
2025-09-14T22:32:10,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T22:32:11,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T22:32:12,Millimeter Peter,31%,Blue collar men,69%
2025-09-14T22:32:13,Tongue Dart,6%,Jackson Was Manipulated,94%
2025-09-14T22:32:13,"""Money Mac"" ðŸ’°",13%,Nick's Daddy,87%
2025-09-14T22:32:14,Florida Gator Tails,74%,Empty Hook Matt,26%
=======
2025-09-14T22:32:35,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T22:32:36,Big Booty Completions,50%,Charlies shortbus,50%
2025-09-14T22:32:36,Millimeter Peter,31%,Blue collar men,69%
2025-09-14T22:32:37,Tongue Dart,6%,Jackson Was Manipulated,94%
2025-09-14T22:32:38,"""Money Mac"" ðŸ’°",13%,Nick's Daddy,87%
2025-09-14T22:32:39,Florida Gator Tails,74%,Empty Hook Matt,26%
>>>>>>> Stashed changes
2025-09-14T22:50:53,Big Booty Completions,38%,Charlies shortbus,62%
2025-09-14T22:50:54,Big Booty Completions,38%,Charlies shortbus,62%
2025-09-14T22:50:55,Millimeter Peter,28%,Blue collar men,72%
2025-09-14T22:50:56,Tongue Dart,9%,Jackson Was Manipulated,91%
2025-09-14T22:50:57,"""Money Mac"" ðŸ’°",8%,Nick's Daddy,92%
2025-09-14T22:50:58,Florida Gator Tails,10%,Empty Hook Matt,90%
2025-09-14T22:52:47,Big Booty Completions,38%,Charlies shortbus,62%
2025-09-14T22:52:48,Big Booty Completions,38%,Charlies shortbus,62%
2025-09-14T22:52:48,Millimeter Peter,27%,Blue collar men,73%
2025-09-14T22:52:50,Tongue Dart,9%,Jackson Was Manipulated,91%
2025-09-14T22:52:51,"""Money Mac"" ðŸ’°",8%,Nick's Daddy,92%
2025-09-14T22:52:51,Florida Gator Tails,10%,Empty Hook Matt,90%
<<<<<<< Updated upstream
2025-09-14T23:27:09,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:27:10,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:27:10,Millimeter Peter,25%,Blue collar men,75%
2025-09-14T23:27:11,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-14T23:27:12,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-14T23:27:13,Florida Gator Tails,10%,Empty Hook Matt,90%
=======
2025-09-14T23:27:21,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:27:21,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:27:22,Millimeter Peter,25%,Blue collar men,75%
2025-09-14T23:27:23,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-14T23:27:24,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-14T23:27:25,Florida Gator Tails,10%,Empty Hook Matt,90%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-14T23:41:19,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:41:20,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:41:21,Millimeter Peter,25%,Blue collar men,75%
2025-09-14T23:41:22,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-14T23:41:23,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-14T23:41:23,Florida Gator Tails,10%,Empty Hook Matt,90%
=======
2025-09-14T23:42:20,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:42:21,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:42:21,Millimeter Peter,25%,Blue collar men,75%
2025-09-14T23:42:22,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-14T23:42:23,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-14T23:42:24,Florida Gator Tails,10%,Empty Hook Matt,90%
>>>>>>> Stashed changes
2025-09-14T23:51:39,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:51:40,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:51:41,Millimeter Peter,25%,Blue collar men,75%
2025-09-14T23:51:42,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-14T23:51:42,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-14T23:51:43,Florida Gator Tails,10%,Empty Hook Matt,90%
2025-09-14T23:53:31,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:53:32,Big Booty Completions,34%,Charlies shortbus,66%
2025-09-14T23:53:33,Millimeter Peter,25%,Blue collar men,75%
2025-09-14T23:53:33,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-14T23:53:34,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-14T23:53:35,Florida Gator Tails,10%,Empty Hook Matt,90%
<<<<<<< Updated upstream
2025-09-15T03:19:29,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:19:30,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:19:31,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T03:19:31,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T03:19:32,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T03:19:33,Florida Gator Tails,10%,Empty Hook Matt,90%
=======
2025-09-15T03:19:32,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:19:33,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:19:33,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T03:19:34,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T03:19:35,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T03:19:36,Florida Gator Tails,10%,Empty Hook Matt,90%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-15T03:58:10,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:58:11,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:58:12,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T03:58:13,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T03:58:14,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T03:58:15,Florida Gator Tails,10%,Empty Hook Matt,90%
=======
2025-09-15T03:58:38,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:58:38,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T03:58:39,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T03:58:40,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T03:58:41,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T03:58:42,Florida Gator Tails,10%,Empty Hook Matt,90%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-15T04:42:39,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:42:39,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:42:40,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T04:42:41,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T04:42:42,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T04:42:43,Florida Gator Tails,10%,Empty Hook Matt,90%
=======
2025-09-15T04:43:10,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:43:10,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:43:11,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T04:43:12,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T04:43:13,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T04:43:14,Florida Gator Tails,10%,Empty Hook Matt,90%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-15T04:52:47,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:52:48,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:52:48,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T04:52:49,Tongue Dart,5%,Jackson Was Manipulated,95%
2025-09-15T04:52:50,"""Money Mac"" ðŸ’°",9%,Nick's Daddy,91%
2025-09-15T04:52:51,Florida Gator Tails,10%,Empty Hook Matt,90%
=======
2025-09-15T04:53:02,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:53:02,Big Booty Completions,42%,Charlies shortbus,58%
2025-09-15T04:53:03,Millimeter Peter,1%,Blue collar men,99%
2025-09-15T04:53:04,Tongue Dart,5%,Jackson Was Manipulated,95%
