timestamp,teamA,pctA,teamB,pctB
2025-09-16T06:52:40,Big Booty Completions,100%,Charlies shortbus,0%
2025-09-16T06:52:40,Millimeter Peter,0%,Blue collar men,100%
2025-09-16T06:52:41,Tongue Dart,0%,Jackson Was Manipulated,100%
2025-09-16T06:52:42,"""Money Mac"" ðŸ’°",0%,Nick's Daddy,100%
2025-09-16T06:52:43,Florida Gator Tails,0%,Empty Hook Matt,100%
2025-09-16T07:31:03,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T07:31:04,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T07:31:04,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T07:31:05,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T07:31:06,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T07:31:07,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T07:42:37,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T07:42:38,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T07:42:39,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T07:42:39,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T07:42:40,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T07:42:41,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T07:53:05,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T07:53:06,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T07:53:07,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T07:53:07,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T07:53:08,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T07:53:09,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T08:48:39,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T08:48:40,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T08:48:41,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T08:48:42,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T08:48:42,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T08:48:43,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T09:36:55,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T09:36:56,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T09:36:57,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T09:36:57,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T09:36:58,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T09:36:59,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T09:50:59,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T09:51:00,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T09:51:01,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T09:51:02,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T09:51:02,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T09:51:03,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T10:40:36,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T10:40:37,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T10:40:38,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T10:40:39,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T10:40:40,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T10:40:40,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T10:51:27,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T10:51:27,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T10:51:28,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T10:51:29,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T10:51:30,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T10:51:30,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T11:26:31,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T11:26:32,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T11:26:32,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T11:26:33,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T11:26:34,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T11:26:35,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T11:41:31,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T11:41:32,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T11:41:33,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T11:41:34,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T11:41:34,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T11:41:35,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T11:51:38,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T11:51:39,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T11:51:40,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T11:51:40,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T11:51:41,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T11:51:42,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T13:36:45,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T13:36:46,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T13:36:47,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T13:36:48,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T13:36:49,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T13:36:49,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T13:53:13,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T13:53:14,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T13:53:15,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T13:53:16,Nick's Daddy,56%,Millimeter Peter,44%
2025-09-16T13:53:17,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T13:53:17,Florida Gator Tails,54%,"""Money Mac"" ðŸ’°",46%
2025-09-16T14:41:13,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T14:41:14,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T14:41:15,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T14:41:16,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T14:41:16,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T14:41:17,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T14:51:55,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T14:51:56,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T14:51:56,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T14:51:57,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T14:51:58,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T14:51:59,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T15:35:25,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T15:35:26,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T15:35:26,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T15:35:27,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T15:35:28,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T15:35:29,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T15:50:57,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T15:50:58,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T15:50:58,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T15:50:59,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T15:51:00,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T15:51:01,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T16:44:58,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T16:44:59,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T16:45:00,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T16:45:00,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T16:45:01,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T16:45:02,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T16:56:02,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T16:56:03,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T16:56:04,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T16:56:04,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T16:56:05,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T16:56:06,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T17:32:27,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T17:32:28,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T17:32:29,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T17:32:30,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T17:32:31,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T17:32:31,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T17:51:28,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T17:51:29,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T17:51:29,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T17:51:30,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T17:51:31,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T17:51:32,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T18:48:47,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T18:48:48,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T18:48:49,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T18:48:49,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T18:48:50,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T18:48:51,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T19:24:37,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T19:24:38,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T19:24:39,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T19:24:40,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T19:24:40,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T19:24:41,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T19:40:09,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T19:40:09,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T19:40:10,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T19:40:11,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T19:40:12,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T19:40:12,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T19:51:18,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T19:51:19,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T19:51:20,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T19:51:21,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T19:51:21,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T19:51:22,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T20:34:42,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T20:34:43,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T20:34:44,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T20:34:45,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T20:34:46,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T20:34:46,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T20:50:53,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T20:50:53,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T20:50:54,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T20:50:55,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T20:50:56,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T20:50:57,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T21:28:44,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T21:28:45,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T21:28:46,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T21:28:47,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T21:28:47,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T21:28:48,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T21:41:47,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T21:41:48,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T21:41:49,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T21:41:49,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T21:41:50,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T21:41:51,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T21:51:34,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T21:51:34,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T21:51:35,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T21:51:36,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T21:51:37,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T21:51:38,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T22:30:12,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T22:30:13,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T22:30:14,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T22:30:15,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T22:30:15,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T22:30:16,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T22:41:02,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T22:41:03,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T22:41:04,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T22:41:05,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T22:41:06,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T22:41:06,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T22:51:20,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T22:51:21,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T22:51:21,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T22:51:22,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T22:51:23,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T22:51:24,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T23:24:31,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T23:24:32,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T23:24:32,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T23:24:33,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T23:24:34,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T23:24:35,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
2025-09-16T23:40:49,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T23:40:50,Charlies shortbus,44%,Blue collar men,56%
2025-09-16T23:40:51,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-16T23:40:51,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-16T23:40:52,Empty Hook Matt,38%,Tongue Dart,62%
2025-09-16T23:40:53,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
<<<<<<< Updated upstream
2025-09-19T03:10:26,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:10:27,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:10:27,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T03:10:28,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T03:10:29,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T03:10:30,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
=======
2025-09-19T03:11:02,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:11:02,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:11:03,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T03:11:04,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T03:11:05,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T03:11:06,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-19T03:50:20,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:50:21,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:50:21,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T03:50:22,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T03:50:23,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T03:50:24,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
=======
2025-09-19T03:51:15,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:51:16,Charlies shortbus,42%,Blue collar men,58%
2025-09-19T03:51:17,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T03:51:18,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T03:51:19,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T03:51:19,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-19T04:40:46,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:40:47,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:40:47,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T04:40:48,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T04:40:49,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T04:40:50,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
=======
2025-09-19T04:40:59,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:41:00,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:41:01,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T04:41:01,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T04:41:02,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T04:41:03,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-19T04:50:07,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:50:08,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:50:09,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T04:50:10,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T04:50:10,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T04:50:11,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
=======
2025-09-19T04:51:16,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:51:17,Charlies shortbus,43%,Blue collar men,57%
2025-09-19T04:51:18,Jackson Was Manipulated,47%,Big Booty Completions,53%
2025-09-19T04:51:19,Nick's Daddy,51%,Millimeter Peter,49%
2025-09-19T04:51:20,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-19T04:51:21,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T17:29:43,Charlies shortbus,50%,Blue collar men,50%
2025-09-21T17:29:43,Charlies shortbus,50%,Blue collar men,50%
2025-09-21T17:29:44,Jackson Was Manipulated,46%,Big Booty Completions,54%
2025-09-21T17:29:45,Nick's Daddy,52%,Millimeter Peter,48%
2025-09-21T17:29:46,Empty Hook Matt,56%,Tongue Dart,44%
2025-09-21T17:29:46,Florida Gator Tails,53%,"""Money Mac"" ðŸ’°",47%
=======
2025-09-21T17:29:53,Charlies shortbus,50%,Blue collar men,50%
2025-09-21T17:29:54,Charlies shortbus,50%,Blue collar men,50%
2025-09-21T17:29:55,Jackson Was Manipulated,46%,Big Booty Completions,54%
2025-09-21T17:29:55,Nick's Daddy,52%,Millimeter Peter,48%
2025-09-21T17:29:56,Empty Hook Matt,56%,Tongue Dart,44%
2025-09-21T17:29:57,Florida Gator Tails,53%,"""Money Mac"" ðŸ’°",47%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T17:40:59,Charlies shortbus,51%,Blue collar men,49%
2025-09-21T17:41:00,Charlies shortbus,51%,Blue collar men,49%
2025-09-21T17:41:01,Jackson Was Manipulated,45%,Big Booty Completions,55%
2025-09-21T17:41:01,Nick's Daddy,47%,Millimeter Peter,53%
2025-09-21T17:41:02,Empty Hook Matt,55%,Tongue Dart,45%
2025-09-21T17:41:03,Florida Gator Tails,49%,"""Money Mac"" ðŸ’°",51%
=======
2025-09-21T17:41:01,Charlies shortbus,51%,Blue collar men,49%
2025-09-21T17:41:01,Charlies shortbus,51%,Blue collar men,49%
2025-09-21T17:41:02,Jackson Was Manipulated,45%,Big Booty Completions,55%
2025-09-21T17:41:03,Nick's Daddy,47%,Millimeter Peter,53%
2025-09-21T17:41:04,Empty Hook Matt,55%,Tongue Dart,45%
