timestamp,teamA,pctA,teamB,pctB
2025-09-21T17:41:05,Florida Gator Tails,49%,"""Money Mac"" ðŸ’°",51%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T17:49:54,Charlies shortbus,44%,Blue collar men,56%
2025-09-21T17:49:55,Charlies shortbus,44%,Blue collar men,56%
2025-09-21T17:49:55,Jackson Was Manipulated,43%,Big Booty Completions,57%
2025-09-21T17:49:57,Nick's Daddy,53%,Millimeter Peter,47%
2025-09-21T17:49:57,Empty Hook Matt,50%,Tongue Dart,50%
2025-09-21T17:49:58,Florida Gator Tails,49%,"""Money Mac"" ðŸ’°",51%
=======
2025-09-21T17:51:02,Charlies shortbus,45%,Blue collar men,55%
2025-09-21T17:51:03,Charlies shortbus,45%,Blue collar men,55%
2025-09-21T17:51:04,Jackson Was Manipulated,43%,Big Booty Completions,57%
2025-09-21T17:51:04,Nick's Daddy,53%,Millimeter Peter,47%
2025-09-21T17:51:05,Empty Hook Matt,50%,Tongue Dart,50%
2025-09-21T17:51:06,Florida Gator Tails,49%,"""Money Mac"" ðŸ’°",51%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T18:43:10,Charlies shortbus,49%,Blue collar men,51%
2025-09-21T18:43:11,Charlies shortbus,49%,Blue collar men,51%
2025-09-21T18:43:12,Jackson Was Manipulated,46%,Big Booty Completions,54%
2025-09-21T18:43:12,Nick's Daddy,54%,Millimeter Peter,46%
2025-09-21T18:43:13,Empty Hook Matt,56%,Tongue Dart,44%
2025-09-21T18:43:14,Florida Gator Tails,48%,"""Money Mac"" ðŸ’°",52%
=======
2025-09-21T18:44:05,Charlies shortbus,49%,Blue collar men,51%
2025-09-21T18:44:05,Charlies shortbus,49%,Blue collar men,51%
2025-09-21T18:44:06,Jackson Was Manipulated,46%,Big Booty Completions,54%
2025-09-21T18:44:07,Nick's Daddy,55%,Millimeter Peter,45%
2025-09-21T18:44:08,Empty Hook Matt,56%,Tongue Dart,44%
2025-09-21T18:44:09,Florida Gator Tails,48%,"""Money Mac"" ðŸ’°",52%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T18:51:50,Charlies shortbus,54%,Blue collar men,46%
2025-09-21T18:51:51,Charlies shortbus,54%,Blue collar men,46%
2025-09-21T18:51:51,Jackson Was Manipulated,48%,Big Booty Completions,52%
2025-09-21T18:51:52,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-21T18:51:53,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-21T18:51:54,Florida Gator Tails,48%,"""Money Mac"" ðŸ’°",52%
=======
2025-09-21T18:52:35,Charlies shortbus,54%,Blue collar men,46%
2025-09-21T18:52:36,Charlies shortbus,54%,Blue collar men,46%
2025-09-21T18:52:37,Jackson Was Manipulated,48%,Big Booty Completions,52%
2025-09-21T18:52:38,Nick's Daddy,57%,Millimeter Peter,43%
2025-09-21T18:52:38,Empty Hook Matt,47%,Tongue Dart,53%
2025-09-21T18:52:39,Florida Gator Tails,48%,"""Money Mac"" ðŸ’°",52%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T19:22:24,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:22:25,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:22:26,Jackson Was Manipulated,54%,Big Booty Completions,46%
2025-09-21T19:22:27,Nick's Daddy,66%,Millimeter Peter,34%
2025-09-21T19:22:27,Empty Hook Matt,26%,Tongue Dart,74%
2025-09-21T19:22:28,Florida Gator Tails,39%,"""Money Mac"" ðŸ’°",61%
=======
2025-09-21T19:23:03,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:23:03,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:23:04,Jackson Was Manipulated,54%,Big Booty Completions,46%
2025-09-21T19:23:05,Nick's Daddy,66%,Millimeter Peter,34%
2025-09-21T19:23:06,Empty Hook Matt,25%,Tongue Dart,75%
2025-09-21T19:23:07,Florida Gator Tails,42%,"""Money Mac"" ðŸ’°",58%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T19:39:06,Charlies shortbus,58%,Blue collar men,42%
2025-09-21T19:39:07,Charlies shortbus,58%,Blue collar men,42%
2025-09-21T19:39:08,Jackson Was Manipulated,55%,Big Booty Completions,45%
2025-09-21T19:39:08,Nick's Daddy,74%,Millimeter Peter,26%
2025-09-21T19:39:09,Empty Hook Matt,9%,Tongue Dart,91%
2025-09-21T19:39:10,Florida Gator Tails,38%,"""Money Mac"" ðŸ’°",62%
=======
2025-09-21T19:40:25,Charlies shortbus,58%,Blue collar men,42%
2025-09-21T19:40:26,Charlies shortbus,58%,Blue collar men,42%
2025-09-21T19:40:27,Jackson Was Manipulated,54%,Big Booty Completions,46%
2025-09-21T19:40:28,Nick's Daddy,74%,Millimeter Peter,26%
2025-09-21T19:40:28,Empty Hook Matt,10%,Tongue Dart,90%
2025-09-21T19:40:29,Florida Gator Tails,56%,"""Money Mac"" ðŸ’°",44%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-21T19:49:33,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:49:34,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:49:34,Jackson Was Manipulated,50%,Big Booty Completions,50%
2025-09-21T19:49:35,Nick's Daddy,76%,Millimeter Peter,24%
2025-09-21T19:49:36,Empty Hook Matt,2%,Tongue Dart,98%
2025-09-21T19:49:37,Florida Gator Tails,50%,"""Money Mac"" ðŸ’°",50%
=======
2025-09-21T19:50:42,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:50:43,Charlies shortbus,62%,Blue collar men,38%
2025-09-21T19:50:44,Jackson Was Manipulated,50%,Big Booty Completions,50%
2025-09-21T19:50:45,Nick's Daddy,76%,Millimeter Peter,24%
2025-09-21T19:50:46,Empty Hook Matt,2%,Tongue Dart,98%
2025-09-21T19:50:46,Florida Gator Tails,50%,"""Money Mac"" ðŸ’°",50%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
<<<<<<< Updated upstream
<<<<<<< Updated upstream
2025-09-21T20:31:33,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:31:33,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:31:34,Jackson Was Manipulated,53%,Big Booty Completions,47%
2025-09-21T20:31:35,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:31:36,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T20:31:37,Florida Gator Tails,39%,"""Money Mac"" ðŸ’°",61%
=======
2025-09-21T20:32:28,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:32:28,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:32:29,Jackson Was Manipulated,53%,Big Booty Completions,47%
2025-09-21T20:32:30,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:32:31,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T20:32:32,Florida Gator Tails,36%,"""Money Mac"" ðŸ’°",64%
>>>>>>> Stashed changes
=======
2025-09-21T20:32:56,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:32:57,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:32:58,Jackson Was Manipulated,53%,Big Booty Completions,47%
2025-09-21T20:32:59,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:33:00,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T20:33:01,Florida Gator Tails,36%,"""Money Mac"" ðŸ’°",64%
>>>>>>> Stashed changes
=======
2025-09-21T20:33:06,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:33:06,Charlies shortbus,73%,Blue collar men,27%
2025-09-21T20:33:07,Jackson Was Manipulated,53%,Big Booty Completions,47%
2025-09-21T20:33:08,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:33:09,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T20:33:10,Florida Gator Tails,36%,"""Money Mac"" ðŸ’°",64%
>>>>>>> Stashed changes
2025-09-21T20:47:21,Charlies shortbus,81%,Blue collar men,19%
2025-09-21T20:47:22,Charlies shortbus,81%,Blue collar men,19%
2025-09-21T20:47:22,Jackson Was Manipulated,51%,Big Booty Completions,49%
2025-09-21T20:47:23,Nick's Daddy,88%,Millimeter Peter,12%
2025-09-21T20:47:24,Empty Hook Matt,3%,Tongue Dart,97%
2025-09-21T20:47:25,Florida Gator Tails,39%,"""Money Mac"" ðŸ’°",61%
<<<<<<< Updated upstream
2025-09-21T20:49:53,Charlies shortbus,80%,Blue collar men,20%
2025-09-21T20:49:53,Charlies shortbus,80%,Blue collar men,20%
2025-09-21T20:49:54,Jackson Was Manipulated,51%,Big Booty Completions,49%
2025-09-21T20:49:56,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:49:56,Empty Hook Matt,3%,Tongue Dart,97%
2025-09-21T20:49:57,Florida Gator Tails,39%,"""Money Mac"" ðŸ’°",61%
=======
2025-09-21T20:51:02,Charlies shortbus,80%,Blue collar men,20%
2025-09-21T20:51:03,Charlies shortbus,80%,Blue collar men,20%
2025-09-21T20:51:03,Jackson Was Manipulated,56%,Big Booty Completions,44%
2025-09-21T20:51:04,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:51:05,Empty Hook Matt,3%,Tongue Dart,97%
2025-09-21T20:51:06,Florida Gator Tails,39%,"""Money Mac"" ðŸ’°",61%
>>>>>>> Stashed changes
2025-09-21T20:52:27,Charlies shortbus,82%,Blue collar men,18%
2025-09-21T20:52:28,Charlies shortbus,82%,Blue collar men,18%
2025-09-21T20:52:29,Jackson Was Manipulated,56%,Big Booty Completions,44%
2025-09-21T20:52:30,Nick's Daddy,87%,Millimeter Peter,13%
2025-09-21T20:52:31,Empty Hook Matt,3%,Tongue Dart,97%
2025-09-21T20:52:32,Florida Gator Tails,39%,"""Money Mac"" ðŸ’°",61%
<<<<<<< Updated upstream
2025-09-21T21:26:14,Charlies shortbus,89%,Blue collar men,11%
2025-09-21T21:26:15,Charlies shortbus,89%,Blue collar men,11%
2025-09-21T21:26:16,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-21T21:26:17,Nick's Daddy,93%,Millimeter Peter,7%
2025-09-21T21:26:17,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T21:26:18,Florida Gator Tails,46%,"""Money Mac"" ðŸ’°",54%
=======
2025-09-21T21:27:32,Charlies shortbus,89%,Blue collar men,11%
2025-09-21T21:27:33,Charlies shortbus,89%,Blue collar men,11%
2025-09-21T21:27:34,Jackson Was Manipulated,49%,Big Booty Completions,51%
2025-09-21T21:27:35,Nick's Daddy,93%,Millimeter Peter,7%
2025-09-21T21:27:36,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T21:27:37,Florida Gator Tails,46%,"""Money Mac"" ðŸ’°",54%
>>>>>>> Stashed changes
2025-09-21T21:36:43,Charlies shortbus,88%,Blue collar men,12%
2025-09-21T21:36:44,Charlies shortbus,88%,Blue collar men,12%
2025-09-21T21:36:45,Jackson Was Manipulated,39%,Big Booty Completions,61%
2025-09-21T21:36:46,Nick's Daddy,94%,Millimeter Peter,6%
2025-09-21T21:36:47,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T21:36:47,Florida Gator Tails,47%,"""Money Mac"" ðŸ’°",53%
2025-09-21T21:41:13,Charlies shortbus,88%,Blue collar men,12%
2025-09-21T21:41:15,Charlies shortbus,88%,Blue collar men,12%
2025-09-21T21:41:15,Jackson Was Manipulated,39%,Big Booty Completions,61%
2025-09-21T21:41:16,Nick's Daddy,94%,Millimeter Peter,6%
2025-09-21T21:41:17,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T21:41:18,Florida Gator Tails,48%,"""Money Mac"" ðŸ’°",52%
2025-09-21T21:47:17,Charlies shortbus,88%,Blue collar men,12%
2025-09-21T21:47:17,Charlies shortbus,88%,Blue collar men,12%
2025-09-21T21:47:18,Jackson Was Manipulated,38%,Big Booty Completions,62%
2025-09-21T21:47:19,Nick's Daddy,94%,Millimeter Peter,6%
2025-09-21T21:47:20,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T21:47:21,Florida Gator Tails,48%,"""Money Mac"" ðŸ’°",52%
2025-09-21T21:53:03,Charlies shortbus,87%,Blue collar men,13%
2025-09-21T21:53:04,Charlies shortbus,87%,Blue collar men,13%
2025-09-21T21:53:05,Jackson Was Manipulated,37%,Big Booty Completions,63%
2025-09-21T21:53:06,Nick's Daddy,93%,Millimeter Peter,7%
2025-09-21T21:53:07,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T21:53:07,Florida Gator Tails,49%,"""Money Mac"" ðŸ’°",51%
<<<<<<< Updated upstream
2025-09-21T22:32:28,Charlies shortbus,93%,Blue collar men,7%
2025-09-21T22:32:29,Charlies shortbus,93%,Blue collar men,7%
2025-09-21T22:32:29,Jackson Was Manipulated,31%,Big Booty Completions,69%
2025-09-21T22:32:30,Nick's Daddy,98%,Millimeter Peter,2%
2025-09-21T22:32:31,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T22:32:32,Florida Gator Tails,73%,"""Money Mac"" ðŸ’°",27%
=======
2025-09-21T22:35:02,Charlies shortbus,93%,Blue collar men,7%
2025-09-21T22:35:03,Charlies shortbus,93%,Blue collar men,7%
2025-09-21T22:35:04,Jackson Was Manipulated,28%,Big Booty Completions,72%
2025-09-21T22:35:05,Nick's Daddy,98%,Millimeter Peter,2%
2025-09-21T22:35:05,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T22:35:06,Florida Gator Tails,73%,"""Money Mac"" ðŸ’°",27%
>>>>>>> Stashed changes
2025-09-21T22:47:07,Charlies shortbus,92%,Blue collar men,8%
2025-09-21T22:47:08,Charlies shortbus,92%,Blue collar men,8%
2025-09-21T22:47:09,Jackson Was Manipulated,26%,Big Booty Completions,74%
2025-09-21T22:47:10,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T22:47:11,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T22:47:11,Florida Gator Tails,69%,"""Money Mac"" ðŸ’°",31%
2025-09-21T22:53:16,Charlies shortbus,92%,Blue collar men,8%
2025-09-21T22:53:17,Charlies shortbus,92%,Blue collar men,8%
2025-09-21T22:53:18,Jackson Was Manipulated,23%,Big Booty Completions,77%
2025-09-21T22:53:19,Nick's Daddy,98%,Millimeter Peter,2%
2025-09-21T22:53:19,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T22:53:21,Florida Gator Tails,84%,"""Money Mac"" ðŸ’°",16%
<<<<<<< Updated upstream
2025-09-21T23:27:47,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:27:48,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:27:48,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-21T23:27:49,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T23:27:50,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T23:27:51,Florida Gator Tails,78%,"""Money Mac"" ðŸ’°",22%
=======
2025-09-21T23:28:59,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:29:00,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:29:00,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-21T23:29:01,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T23:29:02,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T23:29:03,Florida Gator Tails,78%,"""Money Mac"" ðŸ’°",22%
>>>>>>> Stashed changes
2025-09-21T23:37:07,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:37:08,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:37:08,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-21T23:37:09,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T23:37:10,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T23:37:11,Florida Gator Tails,78%,"""Money Mac"" ðŸ’°",22%
2025-09-21T23:41:49,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:41:49,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:41:50,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-21T23:41:51,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T23:41:52,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T23:41:53,Florida Gator Tails,78%,"""Money Mac"" ðŸ’°",22%
2025-09-21T23:47:34,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:47:34,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:47:35,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-21T23:47:36,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T23:47:37,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T23:47:38,Florida Gator Tails,78%,"""Money Mac"" ðŸ’°",22%
2025-09-21T23:53:20,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:53:21,Charlies shortbus,97%,Blue collar men,3%
2025-09-21T23:53:22,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-21T23:53:23,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-21T23:53:24,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-21T23:53:24,Florida Gator Tails,78%,"""Money Mac"" ðŸ’°",22%
<<<<<<< Updated upstream
2025-09-22T03:17:30,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:17:31,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:17:32,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T03:17:32,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-22T03:17:33,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T03:17:34,Florida Gator Tails,23%,"""Money Mac"" ðŸ’°",77%
=======
2025-09-22T03:18:20,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:18:21,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:18:21,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T03:18:22,Nick's Daddy,99%,Millimeter Peter,1%
2025-09-22T03:18:23,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T03:18:24,Florida Gator Tails,23%,"""Money Mac"" ðŸ’°",77%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-22T03:57:10,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:57:11,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:57:12,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T03:57:13,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-22T03:57:13,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T03:57:14,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
=======
2025-09-22T03:57:31,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:57:31,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T03:57:32,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T03:57:33,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-22T03:57:34,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T03:57:35,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2025-09-22T04:41:25,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:41:26,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:41:26,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T04:41:27,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-22T04:41:28,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T04:41:29,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
=======
2025-09-22T04:41:32,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:41:33,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:41:34,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T04:41:35,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-22T04:41:36,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T04:41:37,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
>>>>>>> Stashed changes
2025-09-22T04:50:24,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:50:25,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:50:25,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T04:50:26,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-22T04:50:27,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T04:50:28,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
2025-09-22T04:53:05,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:53:06,Charlies shortbus,97%,Blue collar men,3%
2025-09-22T04:53:06,Jackson Was Manipulated,25%,Big Booty Completions,75%
2025-09-22T04:53:07,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-22T04:53:08,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-22T04:53:09,Florida Gator Tails,60%,"""Money Mac"" ðŸ’°",40%
<<<<<<< Updated upstream
2025-09-23T03:08:18,Charlies shortbus,99%,Blue collar men,1%
2025-09-23T03:08:19,Charlies shortbus,99%,Blue collar men,1%
2025-09-23T03:08:20,Jackson Was Manipulated,1%,Big Booty Completions,99%
2025-09-23T03:08:21,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-23T03:08:22,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-23T03:08:22,Florida Gator Tails,1%,"""Money Mac"" ðŸ’°",99%
=======
2025-09-23T03:09:29,Charlies shortbus,99%,Blue collar men,1%
2025-09-23T03:09:30,Charlies shortbus,99%,Blue collar men,1%
2025-09-23T03:09:31,Jackson Was Manipulated,1%,Big Booty Completions,99%
2025-09-23T03:09:32,Nick's Daddy,100%,Millimeter Peter,0%
2025-09-23T03:09:32,Empty Hook Matt,1%,Tongue Dart,99%
2025-09-23T03:09:33,Florida Gator Tails,1%,"""Money Mac"" ðŸ’°",99%
>>>>>>> Stashed changes
